# Example points file generated from turning my magnetometer around in a stand with a 
# slip-ring for one axis, then randomly moving it about for a while.
# /Marcus
0.013636;0.122727;-0.504082
0.013636;0.120909;-0.505102
0.017273;0.120909;-0.505102
0.017273;0.120909;-0.505102
0.017273;0.120909;-0.505102
0.017273;0.120909;-0.505102
0.017273;0.120909;-0.505102
0.017273;0.120909;-0.505102
0.002727;0.110909;-0.509184
0.002727;0.110909;-0.509184
0.002727;0.110909;-0.509184
0.002727;0.110909;-0.509184
0.002727;0.110909;-0.509184
0.002727;0.110909;-0.509184
0.002727;0.110909;-0.509184
0.002727;0.105455;-0.504082
0.002727;0.105455;-0.504082
0.002727;0.105455;-0.504082
0.002727;0.105455;-0.504082
0.002727;0.105455;-0.504082
0.002727;0.105455;-0.504082
0.000000;0.104545;-0.505102
0.000000;0.104545;-0.505102
0.000000;0.104545;-0.505102
0.000000;0.104545;-0.505102
0.000000;0.104545;-0.505102
0.000000;0.104545;-0.505102
0.000000;0.104545;-0.505102
-0.009091;0.094545;-0.506122
-0.009091;0.094545;-0.506122
-0.009091;0.094545;-0.506122
-0.009091;0.094545;-0.506122
-0.009091;0.094545;-0.506122
-0.009091;0.094545;-0.506122
-0.015455;0.076364;-0.502041
-0.015455;0.076364;-0.502041
-0.015455;0.076364;-0.502041
-0.015455;0.076364;-0.502041
-0.015455;0.076364;-0.502041
-0.015455;0.076364;-0.502041
-0.015455;0.076364;-0.502041
-0.036364;0.051818;-0.505102
-0.036364;0.051818;-0.505102
-0.036364;0.051818;-0.505102
-0.036364;0.051818;-0.505102
-0.036364;0.051818;-0.505102
-0.036364;0.051818;-0.505102
-0.031818;0.048182;-0.500000
-0.031818;0.048182;-0.500000
-0.031818;0.048182;-0.500000
-0.031818;0.048182;-0.500000
-0.031818;0.048182;-0.500000
-0.031818;0.048182;-0.500000
-0.031818;0.048182;-0.500000
-0.044545;0.023636;-0.502041
-0.044545;0.023636;-0.502041
-0.044545;0.023636;-0.502041
-0.044545;0.023636;-0.502041
-0.044545;0.023636;-0.502041
-0.044545;0.023636;-0.502041
-0.044545;0.023636;-0.502041
-0.044545;0.007273;-0.502041
-0.044545;0.007273;-0.502041
-0.044545;0.007273;-0.502041
-0.044545;0.007273;-0.502041
-0.044545;0.007273;-0.502041
-0.044545;0.007273;-0.502041
-0.047273;-0.010000;-0.502041
-0.047273;-0.010000;-0.502041
-0.047273;-0.010000;-0.502041
-0.047273;-0.010000;-0.502041
-0.047273;-0.010000;-0.502041
-0.047273;-0.010000;-0.502041
-0.047273;-0.010000;-0.502041
-0.048182;-0.016364;-0.502041
-0.048182;-0.016364;-0.502041
-0.048182;-0.016364;-0.502041
-0.048182;-0.016364;-0.502041
-0.048182;-0.016364;-0.502041
-0.048182;-0.016364;-0.502041
-0.048182;-0.027273;-0.502041
-0.048182;-0.027273;-0.502041
-0.048182;-0.027273;-0.502041
-0.048182;-0.027273;-0.502041
-0.048182;-0.027273;-0.502041
-0.048182;-0.027273;-0.502041
-0.048182;-0.027273;-0.502041
-0.046364;-0.059091;-0.501020
-0.046364;-0.059091;-0.501020
-0.046364;-0.059091;-0.501020
-0.046364;-0.059091;-0.501020
-0.046364;-0.059091;-0.501020
-0.046364;-0.059091;-0.501020
-0.035455;-0.065455;-0.498980
-0.035455;-0.065455;-0.498980
-0.035455;-0.065455;-0.498980
-0.035455;-0.065455;-0.498980
-0.035455;-0.065455;-0.498980
-0.035455;-0.065455;-0.498980
-0.035455;-0.065455;-0.498980
-0.032727;-0.107273;-0.500000
-0.032727;-0.107273;-0.500000
-0.032727;-0.107273;-0.500000
-0.032727;-0.107273;-0.500000
-0.032727;-0.107273;-0.500000
-0.032727;-0.107273;-0.500000
-0.032727;-0.107273;-0.500000
-0.027273;-0.111818;-0.502041
-0.027273;-0.111818;-0.502041
-0.027273;-0.111818;-0.502041
-0.027273;-0.111818;-0.502041
-0.027273;-0.111818;-0.502041
-0.027273;-0.111818;-0.502041
-0.028182;-0.113636;-0.501020
-0.028182;-0.113636;-0.501020
-0.028182;-0.113636;-0.501020
-0.028182;-0.113636;-0.501020
-0.028182;-0.113636;-0.501020
-0.028182;-0.113636;-0.501020
-0.028182;-0.113636;-0.501020
-0.028182;-0.111818;-0.503061
-0.028182;-0.111818;-0.503061
-0.028182;-0.111818;-0.503061
-0.028182;-0.111818;-0.503061
-0.028182;-0.111818;-0.503061
-0.028182;-0.111818;-0.503061
-0.026364;-0.110909;-0.501020
-0.026364;-0.110909;-0.501020
-0.026364;-0.110909;-0.501020
-0.026364;-0.110909;-0.501020
-0.026364;-0.110909;-0.501020
-0.026364;-0.110909;-0.501020
-0.026364;-0.110909;-0.501020
-0.025455;-0.115455;-0.500000
-0.025455;-0.115455;-0.500000
-0.025455;-0.115455;-0.500000
-0.025455;-0.115455;-0.500000
-0.025455;-0.115455;-0.500000
-0.025455;-0.115455;-0.500000
-0.027273;-0.102727;-0.501020
-0.027273;-0.102727;-0.501020
-0.027273;-0.102727;-0.501020
-0.027273;-0.102727;-0.501020
-0.027273;-0.102727;-0.501020
-0.027273;-0.102727;-0.501020
-0.027273;-0.102727;-0.501020
-0.027273;-0.116364;-0.503061
-0.027273;-0.116364;-0.503061
-0.027273;-0.116364;-0.503061
-0.027273;-0.116364;-0.503061
-0.027273;-0.116364;-0.503061
-0.027273;-0.116364;-0.503061
-0.027273;-0.109091;-0.500000
-0.027273;-0.109091;-0.500000
-0.027273;-0.109091;-0.500000
-0.027273;-0.109091;-0.500000
-0.027273;-0.109091;-0.500000
-0.027273;-0.109091;-0.500000
-0.027273;-0.109091;-0.500000
-0.020000;-0.129091;-0.500000
-0.020000;-0.129091;-0.500000
-0.020000;-0.129091;-0.500000
-0.020000;-0.129091;-0.500000
-0.020000;-0.129091;-0.500000
-0.020000;-0.129091;-0.500000
-0.020000;-0.129091;-0.500000
-0.010000;-0.145455;-0.503061
-0.010000;-0.145455;-0.503061
-0.010000;-0.145455;-0.503061
-0.010000;-0.145455;-0.503061
-0.010000;-0.145455;-0.503061
-0.010000;-0.145455;-0.503061
0.002727;-0.160909;-0.500000
0.002727;-0.160909;-0.500000
0.002727;-0.160909;-0.500000
0.002727;-0.160909;-0.500000
0.002727;-0.160909;-0.500000
0.002727;-0.160909;-0.500000
0.002727;-0.160909;-0.500000
0.018182;-0.177273;-0.502041
0.018182;-0.177273;-0.502041
0.018182;-0.177273;-0.502041
0.018182;-0.177273;-0.502041
0.018182;-0.177273;-0.502041
0.018182;-0.177273;-0.502041
0.020909;-0.171818;-0.501020
0.020909;-0.171818;-0.501020
0.020909;-0.171818;-0.501020
0.020909;-0.171818;-0.501020
0.020909;-0.171818;-0.501020
0.020909;-0.171818;-0.501020
0.020909;-0.171818;-0.501020
0.030909;-0.190000;-0.502041
0.030909;-0.190000;-0.502041
0.030909;-0.190000;-0.502041
0.030909;-0.190000;-0.502041
0.030909;-0.190000;-0.502041
0.030909;-0.190000;-0.502041
0.035455;-0.189091;-0.503061
0.035455;-0.189091;-0.503061
0.035455;-0.189091;-0.503061
0.035455;-0.189091;-0.503061
0.035455;-0.189091;-0.503061
0.035455;-0.189091;-0.503061
0.035455;-0.189091;-0.503061
0.050909;-0.200909;-0.502041
0.050909;-0.200909;-0.502041
0.050909;-0.200909;-0.502041
0.050909;-0.200909;-0.502041
0.050909;-0.200909;-0.502041
0.050909;-0.200909;-0.502041
0.050909;-0.200909;-0.502041
0.073636;-0.212727;-0.503061
0.073636;-0.212727;-0.503061
0.073636;-0.212727;-0.503061
0.073636;-0.212727;-0.503061
0.073636;-0.212727;-0.503061
0.073636;-0.212727;-0.503061
0.094545;-0.221818;-0.502041
0.094545;-0.221818;-0.502041
0.094545;-0.221818;-0.502041
0.094545;-0.221818;-0.502041
0.094545;-0.221818;-0.502041
0.094545;-0.221818;-0.502041
0.094545;-0.221818;-0.502041
0.120000;-0.230000;-0.502041
0.120000;-0.230000;-0.502041
0.120000;-0.230000;-0.502041
0.120000;-0.230000;-0.502041
0.120000;-0.230000;-0.502041
0.120000;-0.230000;-0.502041
0.130000;-0.227273;-0.502041
0.130000;-0.227273;-0.502041
0.130000;-0.227273;-0.502041
0.130000;-0.227273;-0.502041
0.130000;-0.227273;-0.502041
0.130000;-0.227273;-0.502041
0.130000;-0.227273;-0.502041
0.163636;-0.233636;-0.506122
0.163636;-0.233636;-0.506122
0.163636;-0.233636;-0.506122
0.163636;-0.233636;-0.506122
0.163636;-0.233636;-0.506122
0.163636;-0.233636;-0.506122
0.176364;-0.229091;-0.507143
0.176364;-0.229091;-0.507143
0.176364;-0.229091;-0.507143
0.176364;-0.229091;-0.507143
0.176364;-0.229091;-0.507143
0.176364;-0.229091;-0.507143
0.176364;-0.229091;-0.507143
0.190000;-0.230000;-0.505102
0.190000;-0.230000;-0.505102
0.190000;-0.230000;-0.505102
0.190000;-0.230000;-0.505102
0.190000;-0.230000;-0.505102
0.190000;-0.230000;-0.505102
0.190000;-0.230000;-0.505102
0.207273;-0.226364;-0.505102
0.207273;-0.226364;-0.505102
0.207273;-0.226364;-0.505102
0.207273;-0.226364;-0.505102
0.207273;-0.226364;-0.505102
0.207273;-0.226364;-0.505102
0.225455;-0.220909;-0.507143
0.225455;-0.220909;-0.507143
0.225455;-0.220909;-0.507143
0.225455;-0.220909;-0.507143
0.225455;-0.220909;-0.507143
0.225455;-0.220909;-0.507143
0.225455;-0.220909;-0.507143
0.244545;-0.215455;-0.506122
0.244545;-0.215455;-0.506122
0.244545;-0.215455;-0.506122
0.244545;-0.215455;-0.506122
0.244545;-0.215455;-0.506122
0.244545;-0.215455;-0.506122
0.236364;-0.217273;-0.503061
0.236364;-0.217273;-0.503061
0.236364;-0.217273;-0.503061
0.236364;-0.217273;-0.503061
0.236364;-0.217273;-0.503061
0.236364;-0.217273;-0.503061
0.236364;-0.217273;-0.503061
0.249091;-0.214545;-0.507143
0.249091;-0.214545;-0.507143
0.249091;-0.214545;-0.507143
0.249091;-0.214545;-0.507143
0.249091;-0.214545;-0.507143
0.249091;-0.214545;-0.507143
0.232727;-0.214545;-0.505102
0.232727;-0.214545;-0.505102
0.232727;-0.214545;-0.505102
0.232727;-0.214545;-0.505102
0.232727;-0.214545;-0.505102
0.232727;-0.214545;-0.505102
0.232727;-0.214545;-0.505102
0.243636;-0.215455;-0.507143
0.243636;-0.215455;-0.507143
0.243636;-0.215455;-0.507143
0.243636;-0.215455;-0.507143
0.243636;-0.215455;-0.507143
0.243636;-0.215455;-0.507143
0.243636;-0.216364;-0.507143
0.239091;-0.216364;-0.507143
0.239091;-0.216364;-0.507143
0.239091;-0.216364;-0.507143
0.239091;-0.216364;-0.507143
0.239091;-0.216364;-0.507143
0.239091;-0.216364;-0.507143
0.238182;-0.214545;-0.509184
0.238182;-0.214545;-0.509184
0.238182;-0.214545;-0.509184
0.238182;-0.214545;-0.509184
0.238182;-0.214545;-0.509184
0.238182;-0.214545;-0.509184
0.238182;-0.214545;-0.509184
0.242727;-0.213636;-0.507143
0.242727;-0.213636;-0.507143
0.242727;-0.213636;-0.507143
0.242727;-0.213636;-0.507143
0.242727;-0.213636;-0.507143
0.242727;-0.213636;-0.507143
0.244545;-0.213636;-0.501020
0.244545;-0.213636;-0.501020
0.244545;-0.213636;-0.501020
0.244545;-0.213636;-0.501020
0.244545;-0.213636;-0.501020
0.244545;-0.213636;-0.501020
0.244545;-0.213636;-0.501020
0.276364;-0.204545;-0.506122
0.276364;-0.204545;-0.506122
0.276364;-0.204545;-0.506122
0.276364;-0.204545;-0.506122
0.276364;-0.204545;-0.506122
0.276364;-0.204545;-0.506122
0.273636;-0.193636;-0.507143
0.273636;-0.193636;-0.507143
0.273636;-0.193636;-0.507143
0.273636;-0.193636;-0.507143
0.273636;-0.193636;-0.507143
0.273636;-0.193636;-0.507143
0.273636;-0.193636;-0.507143
0.296364;-0.184545;-0.509184
0.296364;-0.184545;-0.509184
0.296364;-0.184545;-0.509184
0.296364;-0.184545;-0.509184
0.296364;-0.184545;-0.509184
0.296364;-0.184545;-0.509184
0.302727;-0.172727;-0.509184
0.302727;-0.172727;-0.509184
0.302727;-0.172727;-0.509184
0.302727;-0.172727;-0.509184
0.302727;-0.172727;-0.509184
0.302727;-0.172727;-0.509184
0.302727;-0.172727;-0.509184
0.315455;-0.160909;-0.508163
0.315455;-0.160909;-0.508163
0.315455;-0.160909;-0.508163
0.315455;-0.160909;-0.508163
0.315455;-0.160909;-0.508163
0.315455;-0.160909;-0.508163
0.315455;-0.160909;-0.508163
0.326364;-0.148182;-0.509184
0.326364;-0.148182;-0.509184
0.326364;-0.148182;-0.509184
0.326364;-0.148182;-0.509184
0.326364;-0.148182;-0.509184
0.326364;-0.148182;-0.509184
0.333636;-0.136364;-0.509184
0.333636;-0.136364;-0.509184
0.333636;-0.136364;-0.509184
0.333636;-0.136364;-0.509184
0.333636;-0.136364;-0.509184
0.333636;-0.136364;-0.509184
0.333636;-0.136364;-0.509184
0.349091;-0.118182;-0.510204
0.349091;-0.118182;-0.510204
0.349091;-0.118182;-0.510204
0.349091;-0.118182;-0.510204
0.349091;-0.118182;-0.510204
0.349091;-0.118182;-0.510204
0.341818;-0.114545;-0.509184
0.341818;-0.114545;-0.509184
0.341818;-0.114545;-0.509184
0.341818;-0.114545;-0.509184
0.341818;-0.114545;-0.509184
0.341818;-0.114545;-0.509184
0.341818;-0.114545;-0.509184
0.355455;-0.094545;-0.512245
0.355455;-0.094545;-0.512245
0.355455;-0.094545;-0.512245
0.355455;-0.094545;-0.512245
0.355455;-0.094545;-0.512245
0.355455;-0.094545;-0.512245
0.357273;-0.086364;-0.510204
0.357273;-0.086364;-0.510204
0.357273;-0.086364;-0.510204
0.357273;-0.086364;-0.510204
0.357273;-0.086364;-0.510204
0.357273;-0.086364;-0.510204
0.357273;-0.086364;-0.510204
0.359091;-0.080000;-0.510204
0.359091;-0.080000;-0.510204
0.359091;-0.080000;-0.510204
0.359091;-0.080000;-0.510204
0.359091;-0.080000;-0.510204
0.359091;-0.080000;-0.510204
0.359091;-0.080000;-0.510204
0.360000;-0.059091;-0.511225
0.360000;-0.059091;-0.511225
0.360000;-0.059091;-0.511225
0.360000;-0.059091;-0.511225
0.360000;-0.059091;-0.511225
0.360000;-0.059091;-0.511225
0.361818;-0.047273;-0.511225
0.361818;-0.047273;-0.511225
0.361818;-0.047273;-0.511225
0.361818;-0.047273;-0.511225
0.361818;-0.047273;-0.511225
0.361818;-0.047273;-0.511225
0.361818;-0.047273;-0.511225
0.360000;-0.020000;-0.512245
0.360000;-0.020000;-0.512245
0.360000;-0.020000;-0.512245
0.360000;-0.020000;-0.512245
0.360000;-0.020000;-0.512245
0.360000;-0.020000;-0.512245
0.360000;-0.016364;-0.509184
0.360000;-0.016364;-0.509184
0.360000;-0.016364;-0.509184
0.360000;-0.016364;-0.509184
0.360000;-0.016364;-0.509184
0.360000;-0.016364;-0.509184
0.360000;-0.016364;-0.509184
0.360909;0.006364;-0.511225
0.360909;0.006364;-0.511225
0.360909;0.006364;-0.511225
0.360909;0.006364;-0.511225
0.360909;0.006364;-0.511225
0.360909;0.006364;-0.511225
0.355455;0.011818;-0.513265
0.355455;0.011818;-0.513265
0.355455;0.011818;-0.513265
0.355455;0.011818;-0.513265
0.355455;0.011818;-0.513265
0.355455;0.011818;-0.513265
0.355455;0.011818;-0.513265
0.351818;0.025455;-0.509184
0.351818;0.025455;-0.509184
0.351818;0.025455;-0.509184
0.351818;0.025455;-0.509184
0.351818;0.025455;-0.509184
0.351818;0.025455;-0.509184
0.346364;0.041818;-0.511225
0.346364;0.041818;-0.511225
0.346364;0.041818;-0.511225
0.346364;0.041818;-0.511225
0.346364;0.041818;-0.511225
0.346364;0.041818;-0.511225
0.346364;0.041818;-0.511225
0.348182;0.034545;-0.508163
0.348182;0.034545;-0.508163
0.348182;0.034545;-0.508163
0.348182;0.034545;-0.508163
0.348182;0.034545;-0.508163
0.348182;0.034545;-0.508163
0.348182;0.034545;-0.508163
0.348182;0.049091;-0.511225
0.348182;0.049091;-0.511225
0.348182;0.049091;-0.511225
0.348182;0.049091;-0.511225
0.348182;0.049091;-0.511225
0.348182;0.049091;-0.511225
0.350000;0.032727;-0.514286
0.350000;0.032727;-0.514286
0.350000;0.032727;-0.514286
0.350000;0.032727;-0.514286
0.350000;0.032727;-0.514286
0.350000;0.032727;-0.514286
0.350000;0.032727;-0.514286
0.349091;0.040909;-0.513265
0.349091;0.040909;-0.513265
0.349091;0.040909;-0.513265
0.349091;0.040909;-0.513265
0.349091;0.040909;-0.513265
0.349091;0.040909;-0.513265
0.350000;0.039091;-0.512245
0.350000;0.039091;-0.512245
0.350000;0.039091;-0.512245
0.350000;0.039091;-0.512245
0.350000;0.039091;-0.512245
0.350000;0.039091;-0.512245
0.350000;0.039091;-0.512245
0.347273;0.040909;-0.507143
0.347273;0.040909;-0.507143
0.347273;0.040909;-0.507143
0.347273;0.040909;-0.507143
0.347273;0.040909;-0.507143
0.347273;0.040909;-0.507143
0.343636;0.050909;-0.514286
0.343636;0.050909;-0.514286
0.343636;0.050909;-0.514286
0.343636;0.050909;-0.514286
0.343636;0.050909;-0.514286
0.343636;0.050909;-0.514286
0.343636;0.050909;-0.514286
0.337273;0.063636;-0.512245
0.337273;0.063636;-0.512245
0.337273;0.063636;-0.512245
0.337273;0.063636;-0.512245
0.337273;0.063636;-0.512245
0.337273;0.063636;-0.512245
0.337273;0.063636;-0.512245
0.324545;0.088182;-0.515306
0.324545;0.088182;-0.515306
0.324545;0.088182;-0.515306
0.324545;0.088182;-0.515306
0.324545;0.088182;-0.515306
0.324545;0.088182;-0.515306
0.318182;0.090909;-0.511225
0.318182;0.090909;-0.511225
0.318182;0.090909;-0.511225
0.318182;0.090909;-0.511225
0.318182;0.090909;-0.511225
0.318182;0.090909;-0.511225
0.318182;0.090909;-0.511225
0.304545;0.109091;-0.510204
0.304545;0.109091;-0.510204
0.304545;0.109091;-0.510204
0.304545;0.109091;-0.510204
0.304545;0.109091;-0.510204
0.304545;0.109091;-0.510204
0.290909;0.120000;-0.514286
0.290909;0.120000;-0.514286
0.290909;0.120000;-0.514286
0.290909;0.120000;-0.514286
0.290909;0.120000;-0.514286
0.290909;0.120000;-0.514286
0.290909;0.120000;-0.514286
0.276364;0.132727;-0.511225
0.276364;0.132727;-0.511225
0.276364;0.132727;-0.511225
0.276364;0.132727;-0.511225
0.276364;0.132727;-0.511225
0.276364;0.132727;-0.511225
0.265455;0.141818;-0.511225
0.265455;0.141818;-0.511225
0.265455;0.141818;-0.511225
0.265455;0.141818;-0.511225
0.265455;0.141818;-0.511225
0.265455;0.141818;-0.511225
0.265455;0.141818;-0.511225
0.251818;0.150000;-0.511225
0.251818;0.150000;-0.511225
0.251818;0.150000;-0.511225
0.251818;0.150000;-0.511225
0.251818;0.150000;-0.511225
0.251818;0.150000;-0.511225
0.251818;0.150000;-0.511225
0.234545;0.160000;-0.510204
0.234545;0.160000;-0.510204
0.234545;0.160000;-0.510204
0.234545;0.160000;-0.510204
0.234545;0.160000;-0.510204
0.234545;0.160000;-0.510204
0.228182;0.154545;-0.511225
0.228182;0.154545;-0.511225
0.228182;0.154545;-0.511225
0.228182;0.154545;-0.511225
0.228182;0.154545;-0.511225
0.228182;0.154545;-0.511225
0.228182;0.154545;-0.511225
0.205455;0.167273;-0.508163
0.205455;0.167273;-0.508163
0.205455;0.167273;-0.508163
0.205455;0.167273;-0.508163
0.205455;0.167273;-0.508163
0.205455;0.167273;-0.508163
0.197273;0.169091;-0.513265
0.197273;0.169091;-0.513265
0.197273;0.169091;-0.513265
0.197273;0.169091;-0.513265
0.197273;0.169091;-0.513265
0.197273;0.169091;-0.513265
0.197273;0.169091;-0.513265
0.186364;0.170909;-0.510204
0.186364;0.170909;-0.510204
0.186364;0.170909;-0.510204
0.186364;0.170909;-0.510204
0.186364;0.170909;-0.510204
0.186364;0.170909;-0.510204
0.171818;0.175455;-0.511225
0.171818;0.175455;-0.511225
0.171818;0.175455;-0.511225
0.171818;0.175455;-0.511225
0.171818;0.175455;-0.511225
0.171818;0.175455;-0.511225
0.171818;0.175455;-0.511225
0.163636;0.172727;-0.510204
0.163636;0.172727;-0.510204
0.163636;0.172727;-0.510204
0.163636;0.172727;-0.510204
0.163636;0.172727;-0.510204
0.163636;0.172727;-0.510204
0.144545;0.174545;-0.510204
0.144545;0.174545;-0.510204
0.144545;0.174545;-0.510204
0.144545;0.174545;-0.510204
0.144545;0.174545;-0.510204
0.144545;0.174545;-0.510204
0.144545;0.174545;-0.510204
0.142727;0.171818;-0.507143
0.142727;0.171818;-0.507143
0.142727;0.171818;-0.507143
0.142727;0.171818;-0.507143
0.142727;0.171818;-0.507143
0.142727;0.171818;-0.507143
0.142727;0.171818;-0.507143
0.118182;0.173636;-0.509184
0.118182;0.173636;-0.509184
0.118182;0.173636;-0.509184
0.118182;0.173636;-0.509184
0.118182;0.173636;-0.509184
0.118182;0.173636;-0.509184
0.120909;0.168182;-0.507143
0.120909;0.168182;-0.507143
0.120909;0.168182;-0.507143
0.120909;0.168182;-0.507143
0.120909;0.168182;-0.507143
0.120909;0.168182;-0.507143
0.120909;0.168182;-0.507143
0.112727;0.171818;-0.508163
0.112727;0.171818;-0.508163
0.112727;0.171818;-0.508163
0.112727;0.171818;-0.508163
0.112727;0.171818;-0.508163
0.112727;0.171818;-0.508163
0.107273;0.170000;-0.507143
0.107273;0.170000;-0.507143
0.107273;0.170000;-0.507143
0.107273;0.170000;-0.507143
0.107273;0.170000;-0.507143
0.107273;0.170000;-0.507143
0.107273;0.170000;-0.507143
0.106364;0.168182;-0.508163
0.106364;0.168182;-0.508163
0.106364;0.168182;-0.508163
0.106364;0.168182;-0.508163
0.106364;0.168182;-0.508163
0.106364;0.168182;-0.508163
0.097273;0.168182;-0.508163
0.097273;0.168182;-0.508163
0.097273;0.168182;-0.508163
0.097273;0.168182;-0.508163
0.097273;0.168182;-0.508163
0.097273;0.168182;-0.508163
0.097273;0.168182;-0.508163
0.104545;0.163636;-0.505102
0.104545;0.163636;-0.505102
0.104545;0.163636;-0.505102
0.104545;0.163636;-0.505102
0.104545;0.163636;-0.505102
0.104545;0.163636;-0.505102
0.104545;0.163636;-0.505102
0.082727;0.174545;-0.507143
0.082727;0.174545;-0.507143
0.082727;0.174545;-0.507143
0.082727;0.174545;-0.507143
0.082727;0.174545;-0.507143
0.082727;0.174545;-0.507143
0.094545;0.164545;-0.508163
0.094545;0.164545;-0.508163
0.094545;0.164545;-0.508163
0.094545;0.164545;-0.508163
0.094545;0.164545;-0.508163
0.094545;0.164545;-0.508163
0.094545;0.164545;-0.508163
0.084545;0.160909;-0.508163
0.084545;0.160909;-0.508163
0.084545;0.160909;-0.508163
0.084545;0.160909;-0.508163
0.084545;0.160909;-0.508163
0.084545;0.160909;-0.508163
0.082727;0.160000;-0.507143
0.082727;0.160000;-0.507143
0.082727;0.160000;-0.507143
0.082727;0.160000;-0.507143
0.082727;0.160000;-0.507143
0.082727;0.160000;-0.507143
0.082727;0.160000;-0.507143
0.081818;0.161818;-0.506122
0.081818;0.161818;-0.506122
0.081818;0.161818;-0.506122
0.081818;0.161818;-0.506122
0.081818;0.161818;-0.506122
0.081818;0.161818;-0.506122
0.079091;0.161818;-0.507143
0.079091;0.161818;-0.507143
0.079091;0.161818;-0.507143
0.079091;0.161818;-0.507143
0.079091;0.161818;-0.507143
0.079091;0.161818;-0.507143
0.079091;0.161818;-0.507143
0.087273;0.159091;-0.505102
0.087273;0.159091;-0.505102
0.087273;0.159091;-0.505102
0.087273;0.159091;-0.505102
0.087273;0.159091;-0.505102
0.087273;0.159091;-0.505102
0.087273;0.159091;-0.505102
0.087273;0.159091;-0.505102
0.087273;0.159091;-0.505102
0.087273;0.159091;-0.505102
0.087273;0.159091;-0.505102
0.087273;0.159091;-0.505102
0.087273;0.159091;-0.505102
0.081818;0.159091;-0.510204
